8695	17509	270848	7.982705498134019E8	1.5165162861667051E10
856	3455	270336	7.958611889360552E8	1.5128534286012455E10
2016	6739	270336	7.934627298910466E8	1.5092049412781563E10
2382	7509	269568	7.910751039341848E8	1.5055707415855522E10
1360	4983	269056	7.88698242885986E8	1.5019507475476154E10
690	2901	268800	7.863320791259216E8	1.4983448778184225E10
166	611	267008	7.839765455867438E8	1.4947530516758562E10
4905	11686	266752	7.816315757488717E8	1.4911751890155739E10
13	17	266240	7.792971036348522E8	1.4876112103450598E10
1863	6429	265984	7.769730638038833E8	1.4840610367777336E10
1021	3933	265728	7.746593913464062E8	1.4805245900271397E10
42	59	265472	7.723560218787632E8	1.4770017924011972E10
492	2050	264960	7.70062891537916E8	1.473492566796515E10
1394	5074	264704	7.677799369762295E8	1.4699968366927755E10
2935	8437	264704	7.655070953563232E8	1.4665145261471863E10
3709	9650	264448	7.632443043459723E8	1.463045559788986E10
455	1955	263936	7.609915021130822E8	1.4595898628140247E10
2771	8198	263808	7.587486273207148E8	1.456147360979397E10
1031	3955	263680	7.565156191221755E8	1.4527179805981394E10
2260	7246	263680	7.542924171561632E8	1.4493016485339958E10
1226	4673	263424	7.52078961541969E8	1.4458982921962265E10
8115	16519	263424	7.4987519287474E8	1.442507839534493E10
1144	4454	263168	7.476810522207936E8	1.4391302190337893E10
2723	8112	263168	7.454964811129899E8	1.4357653597094355E10
75	127	262656	7.433214215461552E8	1.4324131911021269E10
4247	10550	262656	7.411558159725642E8	1.4290736432730404E10
5749	12919	262656	7.389996072974694E8	1.4257466467989923E10
9535	18819	262656	7.368527388746871E8	1.4224321327676558E10
83	151	262440	7.347151545022321E8	1.4191300327728262E10
40	55	262400	7.325867984180039E8	1.4158402789097431E10
295	1452	262400	7.304676152955239E8	1.4125628037704636E10
498	2107	262400	7.283575502397214E8	1.4092975404392878E10
676	2857	262400	7.262565487827673E8	1.4060444224882328E10
1826	6360	262400	7.241645568799573E8	1.402803383972561E10
2673	8010	262400	7.220815209056423E8	1.3995743594263538E10
6645	14298	262400	7.20007387649205E8	1.3963572838581367E10
14	18	262144	7.17942104311082E8	1.3931520927465508E10
57	87	262144	7.158856184988343E8	1.3899587220360754E10
2226	7154	262144	7.138378782232586E8	1.3867771081327929E10
5596	12715	262144	7.117988318945472E8	1.3836071879002047E10
2148	6993	261312	7.097684283184885E8	1.3804488986550894E10
1007	3900	259072	7.07746616692711E8	1.3773021781634083E10
4298	10651	258816	7.057333466029721E8	1.3741669646362547E10
156	557	256256	7.037285680194882E8	1.3710431967258497E10
11850	22047	254976	7.017322312933015E8	1.367930813521574E10
272	1276	254720	6.997442871526974E8	1.3648297545460554E10
2550	7757	254464	6.977646866996521E8	1.3617399597512846E10
1294	4782	253952	6.957933814063269E8	1.3586613695147839E10
2880	8359	253952	6.938303231115994E8	1.3555939246358122E10
2134	6971	252928	6.918754640176333E8	1.3525375663316114E10
2795	8228	252416	6.899287566864879E8	1.3494922362336943E10
1707	6065	251392	6.879901540367618E8	1.3464578763841675E10
754	3243	250112	6.860596093402808E8	1.3434344292321053E10
2662	7992	245760	6.841370762188151E8	1.340421837629947E10
407	1798	245248	6.822225086408376E8	1.337420044829945E10
3574	9443	244992	6.803158609183165E8	1.3344289944806437E10
8118	16526	244992	6.784170877035443E8	1.3314486306234E10
1745	6147	242176	6.765261439859992E8	1.3284788976889355E10
1379	5051	242048	6.746429850892462E8	1.3255197404939339E10
4382	10796	241664	6.727675666678655E8	1.3225711042376642E10
792	3308	238336	6.708998447044196E8	1.3196329344986446E10
2687	8047	237824	6.690397755064529E8	1.3167051772313448E10
891	3573	237056	6.671873157035224E8	1.3137877787629162E10
1071	4181	237056	6.653424222442617E8	1.3108806857899601E10
1267	4739	236288	6.635050523934776E8	1.3079838453753296E10
4548	11101	236032	6.616751637292762E8	1.305097204944965E10
460	1970	235776	6.59852714140224E8	1.302220712284761E10
1014	3917	235776	6.580376618225353E8	1.2993543155374664E10
2043	6785	232960	6.56229965277292E8	1.2964979631996183E10
7644	15854	232448	6.544295833076967E8	1.2936516041185076E10
551	2495	230144	6.52636475016348E8	1.290815187489172E10
753	3242	229376	6.508505998025512E8	1.2879886628514242E10
1072	4183	229376	6.49071917359657E8	1.2851719800869125E10
3036	8612	229376	6.473003876724261E8	1.2823650894162046E10
1196	4618	228352	6.455359710144237E8	1.2795679413959072E10
2614	7896	227840	6.437786279454439E8	1.276780486915816E10
1839	6381	227072	6.420283193089551E8	1.2740026771960873E10
4781	11492	226816	6.402850062295824E8	1.2712344637844505E10
613	2637	225280	6.385486501106051E8	1.2684757985534336E10
706	3064	225280	6.368192126314932E8	1.2657266336976358E10
2724	8113	225280	6.35096655745458E8	1.2629869217310083E10
649	2749	222720	6.333809416770372E8	1.2602566154841776E10
740	3216	221952	6.316720329197026E8	1.2575356681017897E10
8731	17557	221952	6.299698922334918E8	1.25482403303988E10
49	73	221440	6.282744826426656E8	1.2521216640632732E10
1286	4768	221184	6.265857674333918E8	1.2494285152430082E10
5318	12322	221184	6.249037101514502E8	1.246744540953787E10
6224	13609	221184	6.232282745999632E8	1.2440696958714516E10
2060	6822	219648	6.215594248371514E8	1.2414039349704859E10
1089	4222	219392	6.198971251741096E8	1.2387472135215424E10
853	3450	218624	6.18241340172608E8	1.2360994870889915E10
6532	14104	218112	6.165920346429158E8	1.2334607115284988E10
1552	5594	217088	6.149491736416479E8	1.2308308429846252E10
6120	13432	217088	6.133127224696321E8	1.2282098378884485E10
7055	14989	215552	6.116826466698005E8	1.225597652955213E10
1900	6505	215040	6.100589120251014E8	1.2229942451819984E10
175	668	214784	6.084414845564324E8	1.2203995718454136E10
3380	9132	214528	6.068303305205958E8	1.2178135904993126E10
3545	9389	213248	6.052254164082757E8	1.2152362589725365E10
632	2697	212992	6.03626708942031E8	1.2126675353666685E10
2165	7021	212992	6.020341750743177E8	1.2101073780538246E10
4408	10846	212992	6.004477819855213E8	1.2075557456744516E10
6779	14501	212992	5.988674970820178E8	1.2050125971351576E10
9495	18756	212736	5.972932879942482E8	1.2024778916065577E10
1012	3912	212224	5.957251225748173E8	1.199951588521144E10
1266	4738	211968	5.941629688966078E8	1.197433647571173E10
2156	7011	211776	5.926067952509167E8	1.1949240287065775E10
7533	15717	211712	5.910565701456087E8	1.1924226921328957E10
2267	7260	210176	5.895122623032883E8	1.1899295983092216E10
4443	10921	210176	5.879738406594917E8	1.1874447079461748E10
5873	13083	209952	5.864412743608952E8	1.1849679820038916E10
1522	5539	209664	5.84914532763541E8	1.1824993816900297E10
1756	6192	208896	5.833935854310857E8	1.180038868457804E10
33	45	207616	5.81878402133059E8	1.1775864040040262E10
1409	5109	207360	5.803689528431447E8	1.1751419502671745E10
2379	7502	206336	5.78865207737479E8	1.1727054694254787E10
136	302	206080	5.77367137192962E8	1.1702769238950191E10
3611	9503	206080	5.758747117855909E8	1.1678562763278536E10
638	2707	204800	5.743879022888042E8	1.1654434896101479E10
1703	6059	204800	5.729066796718489E8	1.163038526860342E10
4918	11706	204800	5.714310150981565E8	1.160641351427315E10
7437	15589	204800	5.699608799237422E8	1.1582519268885826E10
840	3404	204288	5.684962456956139E8	1.1558702170485027E10
256	1236	204032	5.670370841502006E8	1.1534961859365017E10
1564	5610	203264	5.655833672117953E8	1.1511297978053162E10
38	50	203040	5.641350669910123E8	1.1487710171292519E10
1001	3857	202752	5.626921557832606E8	1.1464198086024584E10
594	2576	201728	5.612546060672318E8	1.144076137137221E10
2886	8365	201472	5.598223905034024E8	1.141739967862267E10
4467	10965	201472	5.58395481932553E8	1.1394112661210905E10
2429	7573	201216	5.569738533742976E8	1.1370899974702898E10
3898	9916	201216	5.555574780256314E8	1.134776127677922E10
556	2501	200704	5.541463292594895E8	1.132469622721872E10
3690	9619	200704	5.527403806233231E8	1.130170448788239E10
325	1503	200192	5.513396058376852E8	1.1278785722697344E10
31	42	199936	5.49943978794833E8	1.1255939597640974E10
10	13	199728	5.485534735573438E8	1.1233165780725256E10
135	299	199680	5.471680643567419E8	1.121046394198115E10
3162	8803	199680	5.457877255921413E8	1.1187833753443224E10
113	239	199424	5.444124318288985E8	1.116527488913435E10
3001	8551	199168	5.430421577972826E8	1.1142787025050577E10
5825	13019	198912	5.416768783911531E8	1.1120369839146145E10
276	1294	198656	5.403165686666534E8	1.1098023011318588E10
10316	20057	198656	5.389612038409169E8	1.1075746223394068E10
263	1249	198400	5.376107592907835E8	1.1053539159112736E10
898	3586	198400	5.362652105515299E8	1.1031401504114302E10
20	25	198144	5.3492453331561077E8	1.10093329459237E10
1404	5103	198144	5.335887034314138E8	1.0987333173936907E10
134	298	197888	5.3225769690202343E8	1.0965401879406853E10
1734	6126	197888	5.309314898839996E8	1.0943538755429512E10
3820	9806	197888	5.296100586861656E8	1.0921743496930079E10
5611	12734	197888	5.2829337976840913E8	1.0900015800649286E10
148	523	197760	5.269814297404911E8	1.0878355365129814E10
3856	9848	197632	5.2567418536087143E8	1.085676189070289E10
11795	21976	197632	5.2437162353554165E8	1.083523507947496E10
4118	10273	197376	5.230737213168674E8	1.0813774635314459E10
2150	6995	197120	5.217804559024468E8	1.0792380263838764E10
3840	9827	197120	5.204918046339739E8	1.0771051672401209E10
9713	19113	197120	5.192077449961169E8	1.0749788570078243E10
21	26	196864	5.1792825461540353E8	1.0728590667656689E10
86	159	196864	5.166533112591202E8	1.0707457677621136E10
313	1477	196864	5.153828928342178E8	1.0686389314141417E10
339	1564	196864	5.1411697738623106E8	1.0665385293060232E10
340	1569	196864	5.128555430982041E8	1.064444533188082E10
2533	7725	196864	5.1159856828963023E8	1.0623569149754833E10
4171	10384	196864	5.1034603141539735E8	1.060275646747022E10
4927	11719	196864	5.090979110647464E8	1.0582007007439293E10
30	38	196608	5.07854185960237E8	1.0561320493686853E10
50	74	196608	5.066148349567243E8	1.054069665183844E10
132	295	196608	5.0537983704034346E8	1.0520135209108673E10
163	592	196608	5.0414917132750565E8	1.0499635894289722E10
375	1721	196608	5.0292281706390095E8	1.0479198437739843E10
402	1787	196608	5.0170075362351125E8	1.0458822571372025E10
493	2052	196608	5.0048296050763345E8	1.0438508028642763E10
528	2193	196608	4.9926941734390944E8	1.0418254544540905E10
545	2426	196608	4.980601038853651E8	1.0398061855576561E10
1590	5653	196608	4.968550000094603E8	1.0377929699770193E10
2983	8517	196608	4.95654085717145E8	1.0357857816641748E10
3785	9760	196608	4.944573411319243E8	1.0337845947199852E10
4177	10397	196608	4.932647464989335E8	1.031789383393118E10
4329	10695	196608	4.920762821840194E8	1.0298001220789846E10
4949	11745	196608	4.908919286728309E8	1.0278167853186916E10
6961	14816	196608	4.897116665699189E8	1.0258393477980024E10
11458	21502	196608	4.885354765978412E8	1.0238677843463037E10
2500	7670	196096	4.873633395962793E8	1.0219020699355858E10
6066	13343	194560	4.861952365211597E8	1.019942179679427E10
1605	5675	194304	4.850311484437844E8	1.0179880888319891E10
2744	8148	193024	4.8387105654997087E8	1.0160397727870241E10
2508	7679	192256	4.8271494213919514E8	1.0140972070768805E10
674	2854	191488	4.8156278662374884E8	1.0121603673715313E10
5416	12469	191232	4.804145715278975E8	1.0102292294775976E10
1995	6713	190976	4.792702784870497E8	1.0083037693373875E10
4436	10911	190592	4.7812988924693424E8	1.0063839630279432E10
4236	10530	189696	4.769933856627816E8	1.0044697867600922E10
9711	19108	189184	4.758607496985157E8	1.0025612168775114E10
3491	9304	188928	4.747319634259504E8	1.0006582298557945E10
5715	12876	188928	4.736070090239946E8	9.987608023015303E9
487	2044	187136	4.7248586877786356E8	9.968689109513878E9
5135	12021	187136	4.7136852507829726E8	9.94982532671209E9
2695	8061	186880	4.7025496042078674E8	9.931016444551105E9
6927	14751	186368	4.691451574048046E8	9.912262234245897E9
2516	7693	184320	4.68039098733045E8	9.893562468276419E9
8179	16629	183040	4.669367672106684E8	9.87491692037881E9
3772	9739	182528	4.658381457445542E8	9.85632536553673E9
4829	11569	182528	4.6474321734255946E8	9.837787579972721E9
1558	5603	182272	4.6365196511278284E8	9.819303341139639E9
2050	6799	182016	4.625643722628364E8	9.800872427712187E9
1766	6221	181760	4.614804220991244E8	9.782494619578518E9
2410	7545	181504	4.604000980261252E8	9.764169697831854E9
405	1791	181248	4.5932338354568297E8	9.745897444762255E9
809	3336	180736	4.582502622563031E8	9.727677643848387E9
1230	4680	180736	4.571807178524551E8	9.7095100797494E9
630	2688	180480	4.5611473412388057E8	9.691394538296862E9
17	22	180232	4.5505229495490694E8	9.673330806486734E9
998	3851	180224	4.539933843237686E8	9.655318672471462E9
6250	13646	179968	4.529379863019322E8	9.637357925552092E9
794	3313	179456	4.5188608505342823E8	9.619448356170448E9
3395	9155	179456	4.508376648341888E8	9.601589755901424E9
2100	6893	178944	4.4979270999139106E8	9.583781917445276E9
3492	9305	177664	4.487512049628047E8	9.56602463462001E9
6664	14325	177472	4.4771313427614695E8	9.548317702353832E9
3500	9316	177408	4.466784825484431E8	9.53066091667767E9
1846	6388	175616	4.456472344853894E8	9.513054074717691E9
2300	7332	174080	4.446193748807255E8	9.495496974687996E9
12725	23215	173824	4.4359488861560977E8	9.477989415883257E9
554	2498	173312	4.425737606580002E8	9.46053119867149E9
1661	5786	173184	4.4155597606204045E8	9.443122124486847E9
3096	8708	173056	4.4054151996745235E8	9.425761995822493E9
472	2007	172032	4.395303775989307E8	9.408450616223505E9
3013	8569	172032	4.385225342655469E8	9.391187790279879E9
1716	6076	171528	4.375179753601552E8	9.373973323619549E9
1762	6203	170752	4.365166863588029E8	9.356807022901472E9
2375	7497	170240	4.3551865282014894E8	9.33968869580879E9
2513	7687	169984	4.3452386038488376E8	9.322618151042019E9
1243	4700	169728	4.3353229477515686E8	9.30559519831231E9
70	111	168704	4.32543941794007E8	9.288619648334753E9
996	3848	168704	4.315587873247982E8	9.271691312821747E9
4641	11260	168448	4.305768173306606E8	9.254810004476412E9
4226	10497	168192	4.295980178539349E8	9.23797553698605E9
6808	14551	167936	4.286223750156231E8	9.221187725015686E9
414	1835	166656	4.276498750148417E8	9.204446384201609E9
2621	7911	166656	4.2668050412828094E8	9.187751331145018E9
10436	20231	165888	4.257142487096685E8	9.171102383405685E9
2142	6983	165632	4.247510951892363E8	9.154499359495676E9
1928	6568	165120	4.237910300731937E8	9.137942078873135E9
3912	9942	165120	4.2283403994320303E8	9.121430361936092E9
1656	5778	164864	4.2188011145586E8	9.104964030016333E9
2677	8016	164352	4.2092923134217983E8	9.088542905373325E9
72	116	164096	4.1998138640708566E8	9.07216681118818E9
5659	12797	164096	4.1903656352890205E8	9.05583557155767E9
3239	8918	163840	4.1809474965885216E8	9.039549011488277E9
3900	9919	163840	4.171559318205601E8	9.023306956890308E9
4469	10967	163840	4.162200971095558E8	9.00710923457205E9
10782	20689	163840	4.152872326927849E8	8.990955672233953E9
2248	7203	163584	4.143573258081227E8	8.974846098462889E9
1229	4678	161792	4.1343036376389194E8	8.958780342726442E9
2337	7418	161280	4.125063339383832E8	8.942758235367214E9
2359	7473	161280	4.115852237793813E8	8.926779607597233E9
440	1902	160768	4.106670208036945E8	8.910844291492357E9
9917	19444	160768	4.097517125966864E8	8.894952119986727E9
590	2568	160512	4.0883928681181407E8	8.879102926867287E9
1723	6099	160000	4.0792973117016864E8	8.863296546768349E9
3745	9701	159744	4.070230334600174E8	8.847532815166128E9
5491	12568	159744	4.06119181536354E8	8.831811568373434E9
7489	15659	159744	4.0521816332044864E8	8.816132643534302E9
688	2899	157952	4.0431996679940414E8	8.800495878618736E9
5443	12501	157952	4.034245800257127E8	8.784901112417429E9
384	1746	157184	4.025319911168209E8	8.769348184536602E9
2570	7794	157184	4.016421882546919E8	8.753836935392788E9
1397	5079	156928	4.007551596853776E8	8.738367206207745E9
1475	5466	155904	3.9987089371858954E8	8.722938839003347E9
2613	7894	155904	3.989893787272748E8	8.707551676596542E9
1228	4677	155648	3.981106031471964E8	8.69220556259435E9
2934	8436	155648	3.97234555476514E8	8.676900341388865E9
4570	11145	155648	3.963612242753719E8	8.661635858152346E9
4752	11443	155648	3.9549059816548723E8	8.64641195883231E9
5342	12356	155648	3.946226658297417E8	8.631228490146667E9
6266	13670	155648	3.9375741601177865E8	8.616085299578905E9
6251	13649	155392	3.928948375156011E8	8.600982235373302E9
966	3762	155136	3.9203491920517343E8	8.585919146530161E9
3703	9644	154624	3.911776500040275E8	8.570895882801115E9
9491	18747	154240	3.903230188948693E8	8.5559122946844225E9
1801	6315	153600	3.894710149191921E8	8.540968233420355E9
6073	13353	153344	3.886216271768887E8	8.5260635509865465E9
1283	4765	153088	3.87774844825871E8	8.51119810009346E9
7443	15598	152576	3.8693065708168805E8	8.496371734179811E9
