3989	0.0064420128
3990	0.0213857862
3991	0.0159741395
3992	0.0028926229
3993	0.0019806492
3994	0.0024279133
3995	0.0026196917
3996	0.0001901915
3997	0.0001900454
3998	0.0001066103
3999	0.0074867334
4000	0.0001897538
4001	0.0001896083
4002	0.0007452219
4003	0.0000000000
4004	0.0008661162
4005	0.0060581677
4006	0.0010436886
4007	0.0000135123
4008	0.0002109736
4009	0.0000198324
4010	0.0002878221
4011	0.0001887388
4012	0.0000182847
4013	0.0000471486
4014	0.0001884504
4015	0.0000107604
4016	0.0001881626
4017	0.0000578520
4018	0.0024390283
4019	0.0001486533
4020	0.0001878756
4021	0.0001877324
4022	0.0012266296
4023	0.0006669842
4024	0.0000503557
4025	0.0059982848
4026	0.0009023375
4027	0.0007492147
4028	0.0001761516
4029	0.0011969200
4030	0.0000575005
4031	0.0015987468
4032	0.0035932257
4033	0.0033668093
4034	0.0014938760
4035	0.0000932963
4036	0.0008764462
4037	0.0000414113
4038	0.0017356425
4039	0.0059664304
4040	0.0006624335
4041	0.0001323862
4042	0.0008864118
4043	0.0001412019
4044	0.0029764305
4045	0.0003717718
4046	0.0062371873
4047	0.0023893942
4048	0.0004834252
4049	0.0102723974
4050	0.0009592516
4051	0.0004496439
4052	0.0304563742
4053	0.0303378189
4054	0.0146521730
4055	0.0042813482
4056	0.0074967943
4057	0.0000889046
4058	0.0297575142
4059	0.0296438864
4060	0.0024609208
4061	0.0008405428
4062	0.0117230871
4063	0.0022459389
4064	0.0096958177
4065	0.0048297419
4066	0.0144350965
4067	0.0287626706
4068	0.0057311753
4069	0.0008921814
4070	0.0094814813
4071	0.0283397909
4072	0.0009108335
4073	0.0017582860
4074	0.0014015000
4075	0.0139640520
4076	0.0055653759
4077	0.0001083059
4078	0.0027626419
4079	0.0000588499
4080	0.0059393407
4081	0.0000618213
4082	0.0059303544
4083	0.0000481778
4084	0.0003700869
4085	0.0008646582
4086	0.0070291490
4087	0.0069984545
4088	0.0003381095
4089	0.0011824893
4090	0.0001846245
4091	0.0069680079
4092	0.0000138756
4093	0.0003689703
4094	0.0014747681
4095	0.0157823669
4096	0.0026278274
4097	0.0157515862
4098	0.0002357850
4099	0.0021418847
4100	0.0069078467
4101	0.0017195315
4102	0.0003678591
4103	0.0002352526
4104	0.0031472465
4105	0.0157209026
4106	0.0000581689
4107	0.0031380632
4108	0.0004354183
4109	0.0000611712
4110	0.0156446164
4111	0.0004596892
4112	0.0022306100
4113	0.0012999277
4114	0.0020318548
4115	0.0003995902
4116	0.0004897407
4117	0.0002395220
4118	0.0000201736
4119	0.0009711762
4120	0.0000568637
4121	0.0001398207
4122	0.0038772012
4123	0.0002065844
4124	0.0019348605
4125	0.0154639585
4126	0.0000815007
4127	0.0000601131
4128	0.0019292722
4129	0.0007709661
4130	0.0000802317
4131	0.0038474201
4132	0.0005863642
4133	0.0153748939
4134	0.0013963755
4135	0.0006671909
4136	0.0000309086
4137	0.0002098079
4138	0.0000921765
4139	0.0008045609
4140	0.0000203446
4141	0.0016968923
4142	0.0076287137
4143	0.0152428463
4144	0.0012690240
4145	0.0000594287
4146	0.0000588553
4147	0.0005428299
4148	0.0075923735
4149	0.0018962848
4150	0.0050519439
4151	0.0000554630
4152	0.0004727189
4153	0.0009445391
4154	0.0075491340
4155	0.0001178432
4156	0.0000000000
4157	0.0018819159
4158	0.0004700330
4159	0.0009391756
4160	0.0002056518
4161	0.0000585874
4162	0.0049947323
4163	0.0001829637
4164	0.0001559379
4165	0.0000584215
4166	0.0004394641
4167	0.0024879472
4168	0.0004519275
4169	0.0148995558
4170	0.0002862601
4171	0.0000193388
4172	0.0002321488
4173	0.0008246421
4174	0.0037074027
4175	0.0074078429
4176	0.0000440529
4177	0.0000192551
4178	0.0039999654
4179	0.0029548073
4180	0.0000576570
4181	0.0073731878
4182	0.0009207860
4183	0.0147187984
4184	0.0000457066
4185	0.0000456723
4186	0.0000228190
4187	0.0000574416
4188	0.0000019002
4189	0.0000047715
4190	0.0000457246
4191	0.0000503914
4192	0.0006659190
4193	0.0000121015
4194	0.0000464653
4195	0.0000606761
4196	0.0000559744
4197	0.0000572381
4198	0.0009113847
4199	0.0009105377
4200	0.0003032307
4201	0.0000568030
4202	0.0003885700
4203	0.0010377193
4204	0.0000006908
4205	0.0000559890
4206	0.0072438598
4207	0.0005360855
4208	0.0000556189
4209	0.0020639357
4210	0.0036085499
4211	0.0003004348
4212	0.0144075594
4213	0.0000350855
4214	0.0003271425
4215	0.0000000000
4216	0.0001661565
4217	0.0000178256
4218	0.0071904992
4219	0.0023946246
4220	0.0000448579
4221	0.0035853263
4222	0.0002238768
4223	0.0293169995
4224	0.0017877236
4225	0.0010991273
4226	0.0000217284
4227	0.0000557127
4228	0.0000556616
4229	0.0000078308
4230	0.0000000000
4231	0.0000053362
4232	0.0017746583
4233	0.0000541385
4234	0.0070856641
4235	0.0141583880
4236	0.0000190897
4237	0.0000475844
4238	0.0141196814
4239	0.0047022724
4240	0.0070469859
4241	0.0140811454
4242	0.0011723615
4243	0.0004133985
4244	0.0011702316
4245	0.0000548048
4246	0.0007787386
4247	0.0000136497
4248	0.0004663962
4249	0.0011649340
4250	0.0002327758
4251	0.0001036926
4252	0.0000545075
4253	0.0017426611
4254	0.0000544089
4255	0.0004348782
4256	0.0019844159
4257	0.0000223171
4258	0.0069517673
4259	0.0004961067
4260	0.0034696142
4261	0.0138659453
4262	0.0000541150
4263	0.0046136589
4264	0.0000344851
4265	0.0000197215
4266	0.0001031051
4267	0.0003730719
4268	0.0002089584
4269	0.0002335402
4270	0.0002868022
4271	0.0068770776
4272	0.0017177280
4273	0.0006537862
4274	0.0045724049
4275	0.0068524683
4276	0.0008557923
4277	0.0068402168
4278	0.0004141881
4279	0.0022760002
4280	0.0002236690
4281	0.0000966783
4282	0.0005921515
4283	0.0000106142
4284	0.0015105808
4285	0.0003621120
4286	0.0004244726
4287	0.0000567595
4288	0.0019387199
4289	0.0000044808
4290	0.0003564979
4291	0.0003615721
4292	0.0000000000
4293	0.0002600552
4294	0.0022518121
4295	0.0067494454
4296	0.0016858658
4297	0.0003133716
4298	0.0000133166
4299	0.0008967423
4300	0.0022398730
4301	0.0000524506
4302	0.0019164994
4303	0.0134036499
4304	0.0007048327
4305	0.0009557149
4306	0.0000491478
4307	0.0004946828
4308	0.0004043840
4309	0.0000520817
4310	0.0044403996
4311	0.0026618973
4312	0.0000903257
4313	0.0014441341
4314	0.0002607410
4315	0.0004151910
4316	0.0000484698
4317	0.0003160583
4318	0.0000039852
4319	0.0005521323
4320	0.0002758242
4321	0.0002099677
4322	0.0013216384
4323	0.0002298814
4324	0.0001803824
4325	0.0003070888
4326	0.0131932725
4327	0.0001305123
4328	0.0014633584
4329	0.0000171338
4330	0.0131472435
4331	0.0004436876
4332	0.0004104930
4333	0.0000441896
4334	0.0000489287
4335	0.0065507363
4336	0.0000411689
4337	0.0002517321
4338	0.0004843957
4339	0.0000138446
4340	0.0016334140
4341	0.0000000000
4342	0.0000621172
4343	0.0006516648
4344	0.0000045247
4345	0.0000506253
4346	0.0004062319
4347	0.0005195264
4348	0.0009269226
4349	0.0002025889
4350	0.0000988891
4351	0.0025886552
4352	0.0002486941
4353	0.0000403779
4354	0.0032274441
4355	0.0003071105
4356	0.0008054701
4357	0.0000499086
4358	0.0064326634
4359	0.0000485066
4360	0.0000249382
4361	0.0000501256
4362	0.0003465168
4363	0.0004417279
4364	0.0007110618
4365	0.0042627100
4366	0.0005110865
4367	0.0021277017
4368	0.0003986023
4369	0.0000000000
4370	0.0000581321
4371	0.0009095317
4372	0.0003438528
4373	0.0019169353
4374	0.0000294924
4375	0.0006690355
4376	0.0127008127
4377	0.0000667893
4378	0.0000247639
4379	0.0000460666
4380	0.0000097440
4381	0.0002128346
4382	0.0000133970
4383	0.0003828180
4384	0.0000957269
4385	0.0005489215
4386	0.0001940685
4387	0.0031509302
4388	0.0000787063
4389	0.0005702156
4390	0.0031455767
4391	0.0000244109
4392	0.0002059172
4393	0.0003486193
4394	0.0002559113
4395	0.0006960570
4396	0.0125184143
4397	0.0001302898
4398	0.0000850152
4399	0.0057380092
4400	0.0000047821
4401	0.0002601388
4402	0.0005424395
4403	0.0000242050
4404	0.0001946100
4405	0.0000097147
4406	0.0001295212
4407	0.0003882359
4408	0.0000149196
4409	0.0001790470
4410	0.0001291940
4411	0.0000484070
4412	0.0000000000
4413	0.0015464177
4414	0.0004775122
4415	0.0000275914
4416	0.0003250147
4417	0.0123401873
4418	0.0030824576
4419	0.0002230390
4420	0.0123194875
4421	0.0000894572
4422	0.0061545792
4423	0.0017569776
4424	0.0004726362
4425	0.0002455651
4426	0.0000510805
4427	0.0001105224
4428	0.0009429016
4429	0.0013608306
4430	0.0012237243
4431	0.0000477618
4432	0.0014291954
4433	0.0000477220
4434	0.0122066281
4435	0.0000245896
4436	0.0000076730
4437	0.0000164032
4438	0.0000352105
4439	0.0060931432
4440	0.0003805043
4441	0.0020276665
4442	0.0006753264
4443	0.0000147939
4444	0.0014249724
4445	0.0000248173
4446	0.0024251174
4447	0.0000294781
4448	0.0003668322
4449	0.0000453012
4450	0.0040284632
4451	0.0015094217
4452	0.0001725963
4453	0.0000592862
4454	0.0060326854
4455	0.0012055381
4456	0.0009265696
4457	0.0004011814
4458	0.0060127464
4459	0.0002452154
4460	0.0000000000
4461	0.0000111080
4462	0.0059978614
4463	0.0039952753
4464	0.0029939855
4465	0.0001759716
4466	0.0059781065
4467	0.0000191291
4468	0.0000466655
4469	0.0000186508
4470	0.0000465887
4471	0.0000494478
4472	0.0099627519
4473	0.0019845197
4474	0.0000231917
4475	0.0014859464
4476	0.0006598787
4477	0.0006246355
4478	0.0039527820
4479	0.0013165145
4480	0.0000127138
4481	0.0002041194
4482	0.0007393273
4483	0.0007098608
4484	0.0023639117
4485	0.0016871276
4486	0.0000000000
4487	0.0000054993
4488	0.0000460194
4489	0.0004636019
4490	0.0039237863
4491	0.0004704703
4492	0.0028373501
4493	0.0000006505
4494	0.0039141968
4495	0.0117330258
4496	0.0117234738
4497	0.0002268208
4498	0.0023427868
4499	0.0002438418
4500	0.0009443905
4501	0.0023389785
4502	0.0038951300
4503	0.0003648719
4504	0.0003535279
4505	0.0008966890
4506	0.0000080829
4507	0.0005819032
4508	0.0058143172
4509	0.0000397918
4510	0.0002418711
4511	0.0000302094
4512	0.0005795521
4513	0.0028954187
4514	0.0005786160
4515	0.0001959826
4516	0.0007221028
4517	0.0000450950
4518	0.0002403129
4519	0.0000450224
4520	0.0014395549
4521	0.0001717488
4522	0.0000000000
4523	0.0028721654
4524	0.0000197921
4525	0.0002440469
4526	0.0002010700
4527	0.0056621718
4528	0.0028629477
4529	0.0006022422
4530	0.0009527855
4531	0.0003570082
4532	0.0006341727
4533	0.0114059678
4534	0.0113968384
4535	0.0000444833
4536	0.0001067548
4537	0.0004602483
4538	0.0000571178
4539	0.0000427767
4540	0.0000220853
4541	0.0006316400
4542	0.0004733516
4543	0.0028378416
4544	0.0004536923
4545	0.0000442705
4546	0.0000000000
4547	0.0000882764
4548	0.0000122724
4549	0.0005950623
4550	0.0001262421
4551	0.0000441296
4552	0.0001881365
4553	0.0028198032
4554	0.0000440244
4555	0.0005362518
4556	0.0003516357
4557	0.0008031008
4558	0.0144149776
4559	0.0000427167
4560	0.0028063944
4561	0.0001110562
4562	0.0022415580
4563	0.0004666214
4564	0.0000437111
4565	0.0003021944
4566	0.0000696980
4567	0.0000121320
4568	0.0015960499
4569	0.0003189576
4570	0.0000183465
4571	0.0000430324
4572	0.0000352069
4573	0.0000140724
4574	0.0000158446
4575	0.0006966179
4576	0.0111370875
4577	0.0000691199
4578	0.0004633135
4579	0.0000878239
4580	0.0056166090
4581	0.0004629482
4582	0.0111020034
4583	0.0006162922
4584	0.0022169055
4585	0.0110758061
4586	0.0055335478
4587	0.0018430660
4588	0.0036832358
4589	0.0000049580
4590	0.0000431290
4591	0.0000430952
4592	0.0001360951
4593	0.0004079653
4594	0.0110064278
4595	0.0002499501
4596	0.0003330058
4597	0.0000427260
4598	0.0009862471
4599	0.0006449070
4600	0.0013693561
4601	0.0012162544
4602	0.0000214881
4603	0.0001139348
4604	0.0012143560
4605	0.0054603384
4606	0.0000426256
4607	0.0027259137
4608	0.0000425592
4609	0.0006804172
4610	0.0004028963
4611	0.0013587172
4612	0.0108612843
4613	0.0004933110
4614	0.0000367607
4615	0.0001041922
4616	0.0006767236
4617	0.0006761985
4618	0.0054053930
4619	0.0002700602
4620	0.0001799006
4621	0.0010785677
4622	0.0017962214
4623	0.0000420664
4624	0.0000373634
4625	0.0002389410
4626	0.0053720180
4627	0.0001807834
4628	0.0003701979
4629	0.0004876114
4630	0.0006699484
4631	0.0000875029
4632	0.0013388634
4633	0.0000328302
4634	0.0008226465
4635	0.0009714698
4636	0.0008898285
4637	0.0000318499
4638	0.0053307597
4639	0.0000441776
4640	0.0006995114
4641	0.0000216011
4642	0.0000414526
4643	0.0000349021
4644	0.0002799200
4645	0.0106287958
4646	0.0002236801
4647	0.0003662290
4648	0.0000582075
4649	0.0001538043
4650	0.0000205910
4651	0.0004415097
4652	0.0035293720
4653	0.0017633350
4654	0.0105719137
4655	0.0000409451
4656	0.0035185836
4657	0.0000407246
4658	0.0000329363
4659	0.0008101216
4660	0.0000542877
4661	0.0000965463
4662	0.0000410762
4663	0.0001568283
4664	0.0013124363
4665	0.0002331443
4666	0.0001564702
4667	0.0000396800
4668	0.0001377310
4669	0.0003268624
4670	0.0000051385
4671	0.0026109266
4672	0.0000558384
4673	0.0017392960
4674	0.0000734179
4675	0.0013034819
4676	0.0003256232
4677	0.0000406720
4678	0.0008003192
4679	0.0001792460
4680	0.0000583618
4681	0.0051902652
4682	0.0001852264
4683	0.0000191233
4684	0.0025892491
4685	0.0051745852
4686	0.0034471180
4687	0.0002323205
4688	0.0017222579
4689	0.0000189287
4690	0.0001709446
4691	0.0009387045
4692	0.0003224363
4693	0.0051550913
4694	0.0051512065
4695	0.0006434158
4696	0.0005414159
4697	0.0000046554
4698	0.0000399666
4699	0.0027837830
4700	0.0001425515
4701	0.0005397890
4702	0.0025620717
4703	0.0000193951
4704	0.0025582264
4705	0.0004090091
4706	0.0003784282
4707	0.0034033008
4708	0.0002833959
4709	0.0001213644
4710	0.0101869815
4711	0.0012724199
4712	0.0003254959
4713	0.0000000000
4714	0.0025391369
4715	0.0101489618
4716	0.0001878034
4717	0.0101338172
4718	0.0000973679
4719	0.0012648386
4720	0.0000173136
4721	0.0014433765
4722	0.0000217325
4723	0.0050480564
4724	0.0001261075
4725	0.0000204485
4726	0.0000250587
4727	0.0001118457
4728	0.0004023453
4729	0.0000380726
4730	0.0003138656
4731	0.0006272655
4732	0.0011118917
4733	0.0006268003
4734	0.0005274406
4735	0.0000391170
4736	0.0000255921
4737	0.0001736066
4738	0.0000195295
4739	0.0014273887
4740	0.0049921650
4741	0.0000211481
4742	0.0000389725
4743	0.0000058783
4744	0.0000030977
4745	0.0099548538
4746	0.0011052785
4747	0.0007100120
4748	0.0003467083
4749	0.0019865675
4750	0.0009023196
4751	0.0012397754
4752	0.0000163008
4753	0.0000955741
4754	0.0049518014
4755	0.0013848178
4756	0.0006919060
4757	0.0000386575
4758	0.0139214167
4759	0.0001030108
4760	0.0000088785
4761	0.0000667196
4762	0.0003083516
4763	0.0016433345
4764	0.0000000000
4765	0.0004320829
4766	0.0006153464
4767	0.0006558882
4768	0.0012288890
4769	0.0001327555
4770	0.0032722385
4771	0.0010899477
4772	0.0002692773
4773	0.0006126470
4774	0.0097951832
4775	0.0032626741
4776	0.0010867633
4777	0.0000063548
4778	0.0024416475
4779	0.0000524648
4780	0.0001175839
4781	0.0000110072
4782	0.0000379192
4783	0.0019476259
4784	0.0027656146
4785	0.0055272150
4786	0.0000363098
4787	0.0009723949
4788	0.0048584352
4789	0.0097098006
4790	0.0000230469
4791	0.0003029902
4792	0.0048443199
4793	0.0048408013
4794	0.0003023304
4795	0.0048337762
4796	0.0007431184
4797	0.0027616028
4798	0.0000348503
4799	0.0001398049
4800	0.0001963736
4801	0.0001785102
4802	0.0024081421
4803	0.0002916847
4804	0.0000354931
4805	0.0000375456
4806	0.0000564984
4807	0.0001999539
4808	0.0000705210
4809	0.0023959820
4810	0.0000374102
4811	0.0000186916
4812	0.0013661716
4813	0.0005621358
4814	0.0008681294
4815	0.0047712730
4816	0.0000372487
4817	0.0002443286
4818	0.0002322430
4819	0.0000303029
4820	0.0005593105
4821	0.0000311523
4822	0.0000105328
4823	0.0005934141
4824	0.0004743905
4825	0.0023702509
4826	0.0000041005
4827	0.0000599633
4828	0.0047337066
4829	0.0000077296
4830	0.0094606295
4831	0.0027536068
4832	0.0009453854
4833	0.0008588259
4834	0.0003045266
4835	0.0007256594
4836	0.0031422757
4837	0.0001471889
4838	0.0002038232
4839	0.0005883350
4840	0.0023516594
4841	0.0093999229
4842	0.0000000000
4843	0.0001400973
4844	0.0003607625
4845	0.0023432851
4846	0.0046832320
4847	0.0002228523
4848	0.0031177111
4849	0.0004248400
4850	0.0031132776
4851	0.0000000000
4852	0.0005181423
4853	0.0001083714
4854	0.0046566608
4855	0.0001501083
4856	0.0000000000
4857	0.0000222866
4858	0.0046434649
4859	0.0001344978
4860	0.0003566838
4861	0.0001930670
4862	0.0046303283
4863	0.0007856065
4864	0.0008412824
4865	0.0010275071
4866	0.0000352711
4867	0.0023086253
4868	0.0008412426
4869	0.0010253312
4870	0.0092214674
4871	0.0011518702
4872	0.0001438822
4873	0.0092019715
4874	0.0030651625
4875	0.0004375719
4876	0.0045912704
4877	0.0011470098
4878	0.0001730118
4879	0.0000606833
4880	0.0002191990
4881	0.0000357685
4882	0.0002859469
4883	0.0005378750
4884	0.0004568728
4885	0.0073048344
4886	0.0002851449
4887	0.0011397800
4888	0.0002531069
4889	0.0000355682
4890	0.0083802729
4891	0.0000832616
4892	0.0004025311
4893	0.0002843465
4894	0.0002841475
4895	0.0030287858
4896	0.0002837501
4897	0.0090736538
4898	0.0015112188
4899	0.0004314752
4900	0.0013728238
4901	0.0000000000
4902	0.0000348013
4903	0.0000641278
4904	0.0000352957
4905	0.0000086655
4906	0.0000352466
4907	0.0003468013
4908	0.0002815799
4909	0.0045021424
4910	0.0000214349
4911	0.0089980203
4912	0.0002305580
4913	0.0002807972
4914	0.0022448170
4915	0.0002492509
4916	0.0065985141
4917	0.0022417003
4918	0.0000068542
4919	0.0000248905
4920	0.0001790872
4921	0.0009942391
4922	0.0000349295
4923	0.0005584846
4924	0.0029765214
4925	0.0005577114
4926	0.0005573254
4927	0.0000115878
4928	0.0000690300
4929	0.0044493602
4930	0.0002021039
4931	0.0008886430
4932	0.0001305926
4933	0.0000342632
4934	0.0002850352
4935	0.0000346408
4936	0.0088619302
4937	0.0007379852
4938	0.0008045200
4939	0.0011054532
4940	0.0000292634
4941	0.0014719093
4942	0.0029417935
4943	0.0002756035
4944	0.0022033126
4945	0.0007339329
4946	0.0000804153
4947	0.0017602293
4948	0.0054794045
4949	0.0000114520
4950	0.0087890692
4951	0.0029276801
4952	0.0002737725
4953	0.0001709844
4954	0.0003989554
4955	0.0000495537
4956	0.0000440452
4957	0.0000151278
4958	0.0012504277
4959	0.0009718894
4960	0.0000338799
4961	0.0087350444
4962	0.0000210339
4963	0.0043615552
4964	0.0043585765
4965	0.0001555572
4966	0.0002072680
4967	0.0000339817
4968	0.0000976785
4969	0.0000298538
4970	0.0000477008
4971	0.0002711135
4972	0.0010837157
4973	0.0002707445
4974	0.0000318306
4975	0.0002621832
4976	0.0014410274
4977	0.0000336198
4978	0.0010793028
4979	0.0043142802
4980	0.0086227051
4981	0.0007180713
4982	0.0010763766
4983	0.0000896373
4984	0.0001139074
4985	0.0021498365
4986	0.0021483805
4987	0.0085877043
4988	0.0000335230
4989	0.0000217667
4990	0.0042851441
4991	0.0085644953
4992	0.0000951763
4993	0.0002276506
4994	0.0005705806
4995	0.0042764640
4996	0.0085471536
4997	0.0085413854
4998	0.0042678117
4999	0.0085298674
5000	0.0000186932
5001	0.0000158040
5002	0.0000827224
5003	0.0085126366
5004	0.0010633631
5005	0.0000165393
5006	0.0004196727
5007	0.0028318202
5008	0.0000317968
5009	0.0021210102
5010	0.0028261132
5011	0.0001129686
5012	0.0042334780
5013	0.0002115318
5014	0.0000337574
5015	0.0000587194
5016	0.0001157524
5017	0.0001319416
5018	0.0009376225
5019	0.0001081147
5020	0.0006019502
5021	0.0001093722
5022	0.0001702467
5023	0.0000000000
5024	0.0000327472
5025	0.0001314125
5026	0.0000276473
5027	0.0005999399
5028	0.0041967738
5029	0.0027959809
5030	0.0000327435
5031	0.0000192127
5032	0.0000326999
5033	0.0016731163
5034	0.0000163281
5035	0.0020886091
5036	0.0001490870
5037	0.0020858287
5038	0.0027792542
5039	0.0041661081
5040	0.0001321695
5041	0.0001188734
5042	0.0013859354
5043	0.0001700020
5044	0.0009233433
5045	0.0000000000
5046	0.0008299061
5047	0.0000320214
5048	0.0010200684
5049	0.0082825615
5050	0.0001532791
5051	0.0006795191
5052	0.0000287208
5053	0.0003179275
5054	0.0008260643
5055	0.0006879314
5056	0.0027499059
5057	0.0041221319
5058	0.0005884868
5059	0.0082333730
5060	0.0004571076
5061	0.0041112525
5062	0.0000383976
5063	0.0000311048
5064	0.0002735415
5065	0.0020502092
5066	0.0000318888
5067	0.0081900365
5068	0.0002557701
5069	0.0000470072
5070	0.0001697578
5071	0.0003553860
5072	0.0002269029
5073	0.0003887207
5074	0.0016315540
5075	0.0000318454
5076	0.0081470594
5077	0.0016283425
5078	0.0016272742
5079	0.0016262070
5080	0.0001400984
5081	0.0000317202
5082	0.0004057530
5083	0.0040548730
5084	0.0040522188
5085	0.0080991347
5086	0.0080938373
5087	0.0000209548
5088	0.0026944196
5089	0.0000049256
5090	0.0000315340
5091	0.0026891440
5092	0.0026873891
5093	0.0000596522
5094	0.0002517784
5095	0.0002516142
5096	0.0000314313
5097	0.0002297475
5098	0.0020089812
5099	0.0001384602
5100	0.0011464951
5101	0.0021436195
5102	0.0003208098
5103	0.0002226397
5104	0.0000312883
5105	0.0001053238
5106	0.0026664704
5107	0.0000754171
5108	0.0079890269
5109	0.0009979803
5110	0.0002346666
5111	0.0000304332
5112	0.0001245050
5113	0.0000000000
5114	0.0004973751
5115	0.0000236692
5116	0.0000145428
5117	0.0000210917
5118	0.0009934627
5119	0.0000305483
5120	0.0004960890
5121	0.0000497294
5122	0.0039661460
5123	0.0000179348
5124	0.0000000000
5125	0.0000309455
5126	0.0000315416
5127	0.0000024717
5128	0.0004332446
5129	0.0003762673
5130	0.0000308458
5131	0.0000822024
5132	0.0001792351
5133	0.0000303126
5134	0.0011251701
5135	0.0000172652
5136	0.0039355607
5137	0.0002458143
5138	0.0001191060
5139	0.0002454983
5140	0.0019627241
5141	0.0000306479
5142	0.0001225127
5143	0.0001641416
5144	0.0000979473
5145	0.0000302346
5146	0.0000217987
5147	0.0039103563
5148	0.0005582643
5149	0.0001746061
5150	0.0007810692
5151	0.0000015636
5152	0.0004875432
5153	0.0000297546
5154	0.0007790712
5155	0.0015571458
5156	0.0025935838
5157	0.0077757790
5158	0.0003919548
5159	0.0019427029
5160	0.0002218814
5161	0.0000198997
5162	0.0002080351
5163	0.0001615821
5164	0.0038754958
5165	0.0004841281
5166	0.0077411115
5167	0.0011051684
5168	0.0000299661
5169	0.0000249236
5170	0.0000265341
5171	0.0001483942
5172	0.0000060200
5173	0.0077066873
5174	0.0011002556
5175	0.0000478068
5176	0.0002403752
5177	0.0038435623
5178	0.0009602808
5179	0.0000297573
5180	0.0025575013
5181	0.0000000000
5182	0.0076676400
5183	0.0015325562
5184	0.0000225898
5185	0.0025510259
5186	0.0004249018
5187	0.0008492660
5188	0.0003182733
5189	0.0038168645
5190	0.0076289038
5191	0.0000000000
5192	0.0000263642
5193	0.0000198293
5194	0.0076096512
5195	0.0038024250
5196	0.0019000134
5197	0.0015190524
5198	0.0000000000
5199	0.0004462172
5200	0.0003609960
5201	0.0000371380
5202	0.0009464219
5203	0.0004450948
5204	0.0000161344
5205	0.0002800687
5206	0.0002361594
5207	0.0003441294
5208	0.0000921018
5209	0.0000527805
5210	0.0075428670
5211	0.0003375730
5212	0.0006281777
5213	0.0018833504
5214	0.0001195028
5215	0.0001686657
5216	0.0025079851
5217	0.0002349762
5218	0.0000143956
5219	0.0010786884
5220	0.0000000000
5221	0.0075051183
5222	0.0000200356
5223	0.0037502103
5224	0.0037478638
5225	0.0037455196
5226	0.0074863555
5227	0.0074816763
5228	0.0018692504
5229	0.0002988933
5230	0.0074676665
5231	0.0074630057
5232	0.0001165367
5233	0.0012422830
5234	0.0009311314
5235	0.0024814695
5236	0.0000290616
5237	0.0008261263
5238	0.0037152541
5239	0.0000834369
5240	0.0000445102
5241	0.0000717585
5242	0.0000611141
5243	0.0000000000
5244	0.0005708665
5245	0.0004635406
5246	0.0000415982
5247	0.0024706794
5248	0.0037037160
5249	0.0037014152
5250	0.0002241889
5251	0.0001573115
5252	0.0018472631
5253	0.0000663009
5254	0.0000265628
5255	0.0024599631
5256	0.0007763489
5257	0.0001992093
5258	0.0000363156
5259	0.0012276964
5260	0.0000276753
5261	0.0000836030
5262	0.0002371777
5263	0.0073479593
5264	0.0000966239
5265	0.0018347191
5266	0.0036671708
5267	0.0036649056
5268	0.0073252851
5269	0.0014641527
5270	0.0000641776
5271	0.0000149071
5272	0.0036558667
5273	0.0010438893
5274	0.0001276836
5275	0.0018256802
5276	0.0006081851
5277	0.0000148246
5278	0.0000650510
5279	0.0000558218
5280	0.0072892349
5281	0.0072847483
5282	0.0036401330
5283	0.0000454737
5284	0.0000051643
5285	0.0018167113
5286	0.0004034656
5287	0.0000243554
5288	0.0000630736
5289	0.0002196670
5290	0.0001420503
5291	0.0018100300
5292	0.0001673461
5293	0.0000034816
5294	0.0001485404
5295	0.0001669890
5296	0.0001735588
5297	0.0000556234
5298	0.0001667516
5299	0.0001666332
5300	0.0001665148
5301	0.0000022942
5302	0.0000409592
5303	0.0000190033
5304	0.0001661606
5305	0.0001660428
5306	0.0000496225
5307	0.0000829038
5308	0.0001656901
5309	0.0002119332
5310	0.0000206820
5311	0.0000011087
5312	0.0000351302
5313	0.0001651050
5314	0.0001649884
5315	0.0052758994
5316	0.0001647555
5317	0.0000205799
5318	0.0000060934
5319	0.0000657629
5320	0.0001642913
5321	0.0001641756
5322	0.0000205075
5323	0.0000409861
5324	0.0001638292
5325	0.0000109143
5326	0.0001635989
5327	0.0010462975
5328	0.0000179035
5329	0.0000148413
5330	0.0000326280
5331	0.0001630255
5332	0.0001629112
5333	0.0001085313
5334	0.0001487387
5335	0.0001486345
5336	0.0000203069
5337	0.0000351009
5338	0.0051912958
5339	0.0000810573
5340	0.0000324003
5341	0.0001400113
5342	0.0000085145
5343	0.0000097607
5344	0.0001230852
5345	0.0001519404
5346	0.0001613241
5347	0.0000806059
5348	0.0001610994
5349	0.0001226569
5350	0.0003217504
5351	0.0006543397
5352	0.0007349178
5353	0.0001071010
5354	0.0000435362
5355	0.0051337033
5356	0.0001603168
5357	0.0000732368
5358	0.0000465729
5359	0.0051194635
5360	0.0002588104
5361	0.0001421087
5362	0.0001597615
5363	0.0017029415
5364	0.0000773528
5365	0.0000857665
5366	0.0000199287
5367	0.0000432056
5368	0.0001593194
5369	0.0001543847
5370	0.0050911710
5371	0.0000317978
5372	0.0012710342
5373	0.0001587695
5374	0.0003626513
5375	0.0001585504
5376	0.0001408365
5377	0.0001299133
5378	0.0001332401
5379	0.0001331483
5380	0.0005617947
5381	0.0001604868
5382	0.0012631679
5383	0.0001577873
5384	0.0000901022
5385	0.0000504225
5386	0.0000752058
5387	0.0000195927
5388	0.0000196557
