17655	1250	8988	51840
17656	1250	8991	51840
17657	1250	8997	466560
17658	1250	8999	466560
17659	1250	9008	100000
17660	1250	9010	2488320
17661	1250	9076	1244160
17662	1250	9082	100000
17663	1250	9085	100000
17664	1250	9089	1244160
17665	1250	9093	100000
17666	1250	9112	51840
17667	1250	9118	51840
17668	1250	9121	51840
17669	1250	9122	51840
17670	1250	9131	2488320
17671	1250	9202	51840
17672	1250	9203	100000
17673	1250	15009	100000
17674	1250	15333	100000
17675	1250	15334	51840
17676	1251	1259	2488320
17677	1251	1260	100000
17678	1251	1718	100000
17679	1251	2378	100000
17680	1251	2379	100000
17681	1251	2388	466560
17682	1251	2390	51840
17683	1251	2392	100000
17684	1251	2395	100000
17685	1251	2498	100000
17686	1251	2500	100000
17687	1251	2621	100000
17688	1251	3443	100000
17689	1251	3521	51840
17690	1251	3523	100000
17691	1251	3526	100000
17692	1251	3535	2488320
17693	1251	3676	51840
17694	1251	3677	51840
17695	1251	3680	100000
17696	1251	3685	100000
17697	1251	3688	100000
17698	1251	3912	100000
17699	1251	3946	100000
17700	1251	3947	51840
17701	1251	3949	100000
17702	1251	3952	100000
17703	1251	3953	1244160
17704	1251	3957	51840
17705	1251	3966	100000
17706	1251	4857	100000
17707	1251	5775	100000
17708	1251	8692	100000
17709	1251	8710	2488320
17710	1251	8713	51840
17711	1251	8815	100000
17712	1251	8822	51840
17713	1251	8987	51840
17714	1251	8991	51840
17715	1251	8995	100000
17716	1251	8997	100000
17717	1251	9002	100000
17718	1251	9006	51840
17719	1251	9087	100000
17720	1251	9123	51840
17721	1251	9125	100000
17722	1251	9201	466560
17723	1251	9213	100000
17724	1251	9214	51840
17725	1251	14863	100000
17726	1251	14864	466560
17727	1251	14997	100000
17728	1251	15010	100000
17729	1251	15332	100000
17730	1252	1285	100000
17731	1252	1303	100000
17732	1252	2492	100000
17733	1252	3835	51840
17734	1252	8898	51840
17735	1254	1263	51840
17736	1254	2378	100000
17737	1255	1263	100000
17738	1257	2378	100000
17739	1258	1588	100000
17740	1258	1718	100000
17741	1258	1850	100000
17742	1258	1874	466560
17743	1258	1878	2488320
17744	1258	2378	2488320
17745	1258	2383	100000
17746	1258	2393	100000
17747	1258	2503	100000
17748	1258	2505	51840
17749	1258	2621	100000
17750	1258	2668	2488320
17751	1258	3521	2488320
17752	1258	3673	100000
17753	1258	3686	100000
17754	1258	3689	51840
17755	1258	3912	100000
17756	1258	3947	100000
17757	1258	3955	51840
17758	1258	3958	100000
17759	1258	3963	100000
17760	1258	3964	51840
17761	1258	4857	100000
17762	1258	5775	100000
17763	1258	8684	51840
17764	1258	8693	100000
17765	1258	8708	100000
17766	1258	8712	51840
17767	1258	8713	51840
17768	1258	8827	100000
17769	1258	8831	2488320
17770	1258	8988	100000
17771	1258	8989	2488320
17772	1258	8990	2488320
17773	1258	9006	100000
17774	1258	9007	100000
17775	1258	9077	51840
17776	1258	9084	51840
17777	1258	9086	51840
17778	1258	9111	100000
17779	1258	9117	1244160
17780	1258	9120	100000
17781	1258	9127	100000
17782	1258	9128	51840
17783	1258	9212	1244160
17784	1258	9885	100000
17785	1262	2492	2488320
17786	1263	1360	2488320
17787	1263	2378	100000
17788	1263	3526	100000
17789	1263	3530	2488320
17790	1263	3540	100000
17791	1263	3691	2488320
17792	1263	8709	51840
17793	1263	8821	51840
17794	1264	1504	100000
17795	1265	1322	1244160
17796	1265	2360	100000
17797	1265	3542	51840
17798	1265	3888	100000
17799	1265	4012	2488320
17800	1265	8672	51840
17801	1265	9280	51840
17802	1266	2360	100000
17803	1266	2426	100000
17804	1266	2427	1244160
17805	1266	2430	51840
17806	1266	14854	51840
17807	1266	14925	1244160
17808	1266	14953	51840
17809	1266	14995	51840
17810	1266	15021	51840
17811	1266	15111	51840
17812	1266	15337	51840
17813	1266	15338	51840
17814	1267	2360	100000
17815	1267	3912	2488320
17816	1267	4086	51840
17817	1267	9257	51840
17818	1268	3883	51840
17819	1268	3889	51840
17820	1268	4035	1244160
17821	1268	8886	51840
17822	1269	3755	51840
17823	1269	9025	1244160
17824	1270	2360	100000
17825	1271	3662	51840
17826	1271	8925	51840
17827	1272	2365	1244160
17828	1272	3613	100000
17829	1272	3899	100000
17830	1272	3901	100000
17831	1272	8639	51840
17832	1272	9151	51840
17833	1273	8651	100000
17834	1274	1284	100000
17835	1275	1326	51840
17836	1275	2359	100000
17837	1275	2464	51840
17838	1275	3593	100000
17839	1275	3774	51840
17840	1275	3971	100000
17841	1275	4004	51840
17842	1275	8904	51840
17843	1275	9107	51840
17844	1275	9170	51840
17845	1275	9289	51840
17846	1275	12981	51840
17847	1275	15381	51840
17848	1276	1277	100000
17849	1276	1874	100000
17850	1276	2029	100000
17851	1276	2163	100000
17852	1276	2359	100000
17853	1276	2467	51840
17854	1276	3452	51840
17855	1276	3564	51840
17856	1276	3591	2488320
17857	1276	3608	100000
17858	1276	3609	51840
17859	1276	3663	100000
17860	1276	3694	100000
17861	1276	3812	100000
17862	1276	3841	100000
17863	1276	3842	466560
17864	1276	3895	51840
17865	1276	3972	51840
17866	1276	3998	1244160
17867	1276	4010	100000
17868	1276	4020	100000
17869	1276	4030	1244160
17870	1276	4079	51840
17871	1276	4103	51840
17872	1276	8640	100000
17873	1276	8648	2488320
17874	1276	8653	51840
17875	1276	8658	100000
17876	1276	8667	51840
17877	1276	8671	100000
17878	1276	8681	100000
17879	1276	8685	100000
17880	1276	8783	51840
17881	1276	8795	100000
17882	1276	8855	2488320
17883	1276	8860	1244160
17884	1276	8867	100000
17885	1276	8883	100000
17886	1276	8884	1244160
17887	1276	8891	2488320
17888	1276	8897	2488320
17889	1276	8902	466560
17890	1276	8974	51840
17891	1276	9096	100000
17892	1276	9145	51840
17893	1276	9187	1244160
17894	1276	15315	51840
17895	1276	15316	51840
17896	1276	15388	51840
17897	1276	15389	51840
17898	1277	3451	100000
17899	1278	1289	51840
17900	1278	1874	2488320
17901	1278	3607	51840
17902	1278	3716	100000
17903	1278	3725	51840
17904	1280	1297	100000
17905	1280	1302	100000
17906	1280	1305	2488320
17907	1280	1332	100000
17908	1280	1342	2488320
17909	1280	3585	51840
17910	1280	3875	1244160
17911	1280	8801	100000
17912	1280	8954	51840
17913	1280	9039	100000
17914	1280	9191	51840
17915	1280	15299	51840
17916	1280	15321	51840
17917	1281	1290	100000
17918	1281	2516	51840
17919	1282	2526	100000
17920	1282	3518	1244160
17921	1282	3617	51840
17922	1282	3769	51840
17923	1282	3882	51840
17924	1282	3889	100000
17925	1283	3708	100000
17926	1283	5069	100000
17927	1283	8956	100000
17928	1284	1300	466560
17929	1284	1379	100000
17930	1284	1878	100000
17931	1284	1947	2488320
17932	1284	2163	100000
17933	1284	2359	100000
17934	1284	2417	100000
17935	1284	2418	2488320
17936	1284	2419	2488320
17937	1284	2420	100000
17938	1284	2457	100000
17939	1284	2461	100000
17940	1284	2462	1244160
17941	1284	2621	100000
17942	1284	3472	100000
17943	1284	3473	100000
17944	1284	3474	100000
17945	1284	3475	100000
17946	1284	3482	100000
17947	1284	3501	2488320
17948	1284	3502	100000
17949	1284	3503	100000
17950	1284	3504	100000
17951	1284	3505	100000
17952	1284	3578	100000
17953	1284	3580	51840
17954	1284	3583	100000
17955	1284	3595	1244160
17956	1284	3600	100000
17957	1284	3602	51840
17958	1284	3603	51840
17959	1284	3604	51840
17960	1284	3624	51840
17961	1284	3625	2488320
17962	1284	3626	51840
17963	1284	3627	51840
17964	1284	3628	51840
17965	1284	3631	100000
17966	1284	3656	51840
17967	1284	3657	2488320
17968	1284	3658	466560
17969	1284	3659	51840
17970	1284	3661	51840
17971	1284	3695	100000
17972	1284	3696	51840
17973	1284	3697	51840
17974	1284	3698	2488320
17975	1284	3701	51840
17976	1284	3702	51840
17977	1284	3704	51840
17978	1284	3705	51840
17979	1284	3732	51840
17980	1284	3734	100000
17981	1284	3737	100000
17982	1284	3738	51840
17983	1284	3741	51840
17984	1284	3743	51840
17985	1284	3746	51840
17986	1284	3747	51840
17987	1284	3748	51840
17988	1284	3752	51840
17989	1284	3767	51840
17990	1284	3779	100000
17991	1284	3780	100000
17992	1284	3782	51840
17993	1284	3784	51840
17994	1284	3785	2488320
17995	1284	3786	100000
17996	1284	3788	100000
17997	1284	3789	51840
17998	1284	3790	100000
17999	1284	3792	51840
18000	1284	3794	100000
18001	1284	3795	100000
18002	1284	3796	51840
18003	1284	3797	2488320
18004	1284	3798	100000
18005	1284	3799	51840
18006	1284	3800	100000
18007	1284	3801	51840
18008	1284	3802	100000
18009	1284	3803	51840
18010	1284	3850	51840
18011	1284	3852	51840
18012	1284	3854	100000
18013	1284	3855	51840
18014	1284	3857	2488320
18015	1284	3858	51840
18016	1284	3859	51840
18017	1284	3860	51840
18018	1284	3862	51840
18019	1284	3863	51840
18020	1284	3864	51840
18021	1284	3865	100000
18022	1284	3867	51840
18023	1284	3868	51840
18024	1284	3869	51840
18025	1284	3870	100000
18026	1284	3871	100000
18027	1284	3872	100000
18028	1284	3912	100000
18029	1284	3914	51840
18030	1284	3915	51840
18031	1284	3917	100000
18032	1284	3918	100000
18033	1284	3919	2488320
18034	1284	3921	1244160
18035	1284	3923	100000
18036	1284	3925	51840
18037	1284	3926	51840
18038	1284	3927	51840
18039	1284	3928	51840
18040	1284	3929	100000
18041	1284	3930	100000
18042	1284	3932	51840
18043	1284	3933	51840
18044	1284	3935	51840
18045	1284	3937	100000
18046	1284	3977	1244160
18047	1284	3980	51840
18048	1284	3981	2488320
18049	1284	3984	100000
18050	1284	3985	51840
18051	1284	3986	51840
18052	1284	3987	2488320
18053	1284	3988	100000
18054	1284	3989	51840
18055	1284	3990	51840
18056	1284	3994	51840
18057	1284	3995	51840
18058	1284	4006	100000
18059	1284	4046	51840
18060	1284	4047	51840
18061	1284	4049	51840
18062	1284	4051	2488320
18063	1284	4052	51840
18064	1284	4055	51840
18065	1284	4057	100000
18066	1284	4058	51840
18067	1284	4060	1244160
18068	1284	4063	51840
18069	1284	4065	51840
18070	1284	4067	51840
18071	1284	4068	51840
18072	1284	4070	51840
18073	1284	4071	51840
18074	1284	4073	51840
18075	1284	4074	100000
18076	1284	4075	51840
18077	1284	4076	51840
18078	1284	4077	100000
18079	1284	4078	51840
18080	1284	4857	2488320
18081	1284	5775	100000
18082	1284	8737	51840
18083	1284	8738	466560
18084	1284	8742	100000
18085	1284	8748	51840
18086	1284	8754	51840
18087	1284	8757	1244160
18088	1284	8758	51840
18089	1284	8764	100000
18090	1284	8767	51840
18091	1284	8914	51840
18092	1284	8919	51840
18093	1284	8920	51840
18094	1284	8923	1244160
18095	1284	8927	51840
18096	1284	8930	51840
18097	1284	8931	51840
18098	1284	8932	100000
18099	1284	8933	100000
18100	1284	8934	51840
18101	1284	8939	51840
18102	1284	8941	100000
18103	1284	8942	100000
18104	1284	8943	100000
18105	1284	8944	1244160
18106	1284	8946	1244160
18107	1284	8949	51840
18108	1284	8950	51840
18109	1284	8951	51840
18110	1284	9042	2488320
18111	1284	9043	100000
18112	1284	9044	100000
18113	1284	9046	51840
18114	1284	9048	51840
18115	1284	9049	51840
18116	1284	9051	100000
18117	1284	9053	100000
18118	1284	9137	100000
18119	1284	9138	100000
18120	1284	9139	51840
18121	1284	9140	51840
18122	1284	9141	100000
18123	1284	9143	100000
18124	1284	9144	100000
18125	1284	9147	51840
18126	1284	9148	51840
18127	1284	9220	2488320
18128	1284	9223	100000
18129	1284	9226	51840
18130	1284	9228	100000
18131	1284	9232	51840
18132	1284	9234	1244160
18133	1284	9235	51840
18134	1284	9236	2488320
18135	1284	9237	1244160
18136	1284	9238	51840
18137	1284	9239	51840
18138	1284	9240	51840
18139	1284	9241	51840
18140	1284	9242	51840
18141	1284	9243	51840
18142	1284	9244	51840
18143	1284	9245	51840
18144	1284	9246	1244160
18145	1284	9247	51840
18146	1284	9248	51840
18147	1284	9249	51840
18148	1284	9250	51840
18149	1284	9251	51840
18150	1284	9252	51840
18151	1284	9254	51840
18152	1284	9255	51840
18153	1284	15393	100000
18154	1285	2424	100000
18155	1286	1329	51840
18156	1286	3449	51840
18157	1286	3565	100000
18158	1286	3617	51840
18159	1286	3889	100000
18160	1286	3969	100000
18161	1286	8796	51840
18162	1286	8971	51840
18163	1286	9167	51840
18164	1286	9263	51840
18165	1287	1333	51840
18166	1287	3569	466560
18167	1287	3764	51840
18168	1287	3889	100000
18169	1287	8641	100000
18170	1287	8886	51840
18171	1287	15339	1244160
18172	1287	15340	51840
18173	1288	1289	51840
18174	1288	1302	2488320
18175	1288	3502	51840
18176	1288	4014	51840
18177	1288	9017	51840
18178	1289	1747	51840
18179	1289	2359	2488320
18180	1289	2372	51840
18181	1289	2413	51840
18182	1289	3444	1244160
18183	1289	3511	100000
18184	1289	3544	100000
18185	1289	3562	100000
18186	1289	3573	51840
18187	1289	3904	1244160
18188	1289	4011	51840
18189	1289	4093	100000
18190	1289	8686	100000
18191	1289	8785	51840
18192	1289	8787	100000
18193	1289	8857	1244160
18194	1289	8961	1244160
18195	1289	8979	51840
18196	1289	9161	51840
18197	1289	9194	100000
18198	1289	9200	51840
18199	1289	9284	51840
18200	1289	9294	51840
18201	1289	9297	51840
18202	1290	2163	100000
18203	1290	2368	51840
18204	1290	2464	51840
18205	1290	3652	51840
18206	1290	3755	51840
18207	1290	4004	51840
18208	1290	9199	51840
18209	1291	2378	51840
18210	1292	1718	100000
18211	1292	1878	2488320
18212	1292	2163	2488320
18213	1292	2621	100000
18214	1292	3912	100000
18215	1292	4857	100000
18216	1292	8637	51840
18217	1292	9153	51840
18218	1293	8835	2488320
18219	1296	2360	100000
18220	1297	3451	100000
18221	1297	6210	51840
18222	1297	8977	100000
18223	1298	1874	100000
18224	1298	2409	51840
18225	1298	3485	100000
18226	1298	3844	100000
18227	1298	4081	100000
18228	1298	8666	100000
18229	1298	8847	51840
18230	1298	9017	1244160
18231	1298	9197	100000
18232	1298	15374	100000
18233	1304	1504	100000
18234	1304	1631	100000
18235	1304	1874	2488320
18236	1304	2472	100000
18237	1304	2474	100000
18238	1304	3819	51840
18239	1304	9015	100000
18240	1304	15570	51840
18241	1304	15578	100000
18242	1305	3451	100000
18243	1305	3715	51840
18244	1307	2376	51840
18245	1307	2452	51840
18246	1307	3912	51840
18247	1307	15094	1244160
18248	1307	15335	51840
18249	1307	15342	51840
18250	1307	15360	51840
18251	1307	15392	51840
18252	1309	2360	100000
18253	1309	15355	100000
18254	1310	1344	51840
18255	1310	1504	100000
18256	1310	2359	100000
18257	1310	2360	100000
18258	1312	1316	100000
18259	1312	2354	51840
18260	1312	2473	100000
18261	1312	3492	100000
18262	1312	3816	2488320
18263	1312	3818	100000
18264	1312	3820	100000
18265	1312	3821	2488320
18266	1312	3823	2488320
18267	1312	3825	100000
18268	1312	3828	100000
18269	1312	3829	100000
18270	1312	3832	100000
18271	1312	4095	100000
18272	1312	8644	2488320
18273	1312	15320	51840
18274	1313	3712	1244160
18275	1314	3816	100000
18276	1314	8643	51840
18277	1314	8850	51840
18278	1314	8878	100000
18279	1314	8882	100000
18280	1314	9012	100000
18281	1314	9193	100000
18282	1315	3827	100000
18283	1315	3831	100000
18284	1315	8683	2488320
18285	1315	15569	100000
18286	1319	3912	100000
18287	1320	2359	51840
18288	1320	4000	100000
18289	1321	8735	51840
18290	1323	8497	2488320
18291	1324	2428	51840
18292	1324	3574	51840
18293	1325	2455	51840
18294	1328	2357	51840
18295	1328	2424	51840
18296	1331	9067	51840
18297	1332	3577	100000
18298	1332	4236	51840
18299	1332	8778	1244160
18300	1333	8633	100000
18301	1335	3975	51840
18302	1336	3912	100000
18303	1336	8805	51840
18304	1338	2359	100000
18305	1340	3664	51840
18306	1341	3466	51840
18307	1341	3912	100000
18308	1341	8659	51840
18309	1342	5069	100000
18310	1343	2360	100000
18311	1344	1504	100000
18312	1344	2905	2488320
18313	1344	4014	1244160
18314	1344	12470	51840
18315	1346	6927	51840
18316	1346	8514	51840
18317	1347	4373	51840
18318	1347	4500	1244160
18319	1347	4602	100000
18320	1347	5775	100000
18321	1347	8433	51840
18322	1347	12190	51840
18323	1348	2163	2488320
18324	1348	14247	51840
18325	1350	2163	100000
18326	1353	10401	51840
18327	1354	1906	100000
18328	1355	2286	100000
18329	1358	2163	1244160
18330	1359	1878	51840
18331	1360	1475	100000
18332	1360	2148	2488320
18333	1360	2163	2488320
18334	1360	3001	51840
18335	1361	10188	51840
18336	1364	3097	100000
18337	1365	1588	100000
18338	1365	2163	2488320
18339	1367	1617	100000
18340	1367	2273	100000
18341	1367	6526	51840
18342	1367	6724	100000
18343	1367	7110	51840
18344	1367	9480	51840
18345	1367	14418	51840
18346	1367	14479	1244160
18347	1368	1847	100000
18348	1368	12462	100000
18349	1368	14452	51840
18350	1368	14729	51840
18351	1368	14815	51840
18352	1368	14817	51840
18353	1368	15443	51840
18354	1368	15496	51840
18355	1368	15514	51840
18356	1368	15563	51840
18357	1368	15564	100000
18358	1369	1382	100000
18359	1369	1651	51840
18360	1369	1878	100000
18361	1369	1924	51840
18362	1369	2163	100000
18363	1369	2269	100000
18364	1369	2569	100000
18365	1369	2590	466560
18366	1369	2653	100000
18367	1369	2744	100000
18368	1369	4168	51840
18369	1369	4172	100000
18370	1369	4366	100000
18371	1369	4815	51840
18372	1369	4895	51840
18373	1369	6694	100000
18374	1369	6698	2488320
18375	1369	6844	1244160
18376	1369	6916	1244160
18377	1369	7065	51840
18378	1369	7113	100000
18379	1369	8099	100000
18380	1369	8154	466560
18381	1369	8168	1244160
18382	1369	8346	1244160
18383	1369	8488	100000
18384	1369	9306	2488320
18385	1369	9386	51840
18386	1369	9458	51840
18387	1369	9476	100000
18388	1369	9929	2488320
18389	1369	10374	100000
18390	1369	10467	51840
18391	1369	11515	51840
18392	1369	11615	100000
18393	1369	11748	1244160
18394	1369	12488	51840
18395	1369	13711	51840
18396	1369	13755	51840
18397	1369	13989	51840
18398	1369	14360	100000
18399	1369	15073	466560
18400	1369	15463	51840
18401	1370	11532	51840
18402	1371	12845	51840
18403	1371	15440	51840
18404	1372	6706	51840
18405	1373	6120	100000
18406	1374	2167	100000
18407	1375	10604	100000
18408	1375	12860	100000
18409	1376	1588	100000
18410	1376	9703	466560
18411	1377	4435	100000
18412	1378	2163	100000
18413	1378	2275	51840
18414	1378	4812	100000
18415	1378	5198	2488320
18416	1380	1588	51840
18417	1380	2163	100000
18418	1382	1718	51840
18419	1382	1730	100000
18420	1382	1806	51840
18421	1382	1807	100000
18422	1382	1850	100000
18423	1382	1852	51840
18424	1382	1878	2488320
18425	1382	2009	100000
18426	1382	2163	100000
18427	1382	2609	51840
18428	1382	2674	466560
18429	1382	4346	51840
18430	1382	4513	51840
18431	1382	4857	100000
18432	1382	5151	51840
18433	1382	5170	51840
18434	1382	6959	51840
18435	1382	8180	100000
18436	1382	11940	51840
18437	1382	12316	100000
18438	1382	15096	51840
18439	1382	15201	51840
18440	1382	15202	51840
18441	1382	15213	51840
18442	1385	1850	1244160
18443	1385	2163	100000
18444	1390	6920	100000
18445	1392	1807	100000
18446	1392	6326	100000
18447	1392	6865	51840
18448	1392	7090	51840
18449	1392	10061	100000
18450	1393	2001	51840
18451	1394	2163	100000
18452	1395	2163	100000
18453	1395	15227	51840
18454	1396	4230	51840
18455	1396	4812	100000
18456	1396	8532	1244160
18457	1397	4438	100000
18458	1397	5023	100000
18459	1398	1878	100000
18460	1399	2359	2488320
18461	1399	8780	51840
18462	1399	9038	51840
18463	1400	1427	100000
18464	1400	1470	100000
18465	1400	1497	100000
18466	1400	1878	100000
18467	1400	2668	100000
18468	1400	2835	100000
18469	1400	3121	51840
18470	1400	3298	100000
18471	1400	4857	100000
18472	1400	5527	2488320
18473	1400	5704	100000
18474	1400	5710	1244160
18475	1400	5775	100000
18476	1400	7541	51840
18477	1400	7769	100000
18478	1400	8015	51840
18479	1400	10786	51840
18480	1400	10894	2488320
18481	1400	13048	51840
18482	1400	15663	100000
18483	1400	15664	51840
18484	1400	15698	2488320
18485	1401	2163	51840
18486	1402	1726	1244160
18487	1403	1504	466560
18488	1403	1588	100000
18489	1403	1718	51840
18490	1403	1850	100000
18491	1403	1874	2488320
18492	1403	1878	2488320
18493	1403	1917	100000
18494	1403	2621	100000
18495	1403	4857	2488320
18496	1403	5288	2488320
18497	1403	9544	51840
18498	1403	10102	100000
18499	1403	11743	100000
18500	1403	12882	51840
18501	1403	14243	51840
18502	1403	14244	51840
18503	1403	15222	100000
18504	1403	15223	2488320
18505	1403	15224	100000
18506	1404	9599	1244160
18507	1405	11885	100000
18508	1405	15222	51840
18509	1405	15223	51840
18510	1405	15224	100000
18511	1406	7118	51840
18512	1406	11914	51840
18513	1406	14546	51840
18514	1408	13807	51840
18515	1409	6968	100000
18516	1411	4827	51840
18517	1412	1681	51840
18518	1418	2231	100000
18519	1422	14904	100000
18520	1422	15047	51840
18521	1422	15183	51840
18522	1422	15492	51840
18523	1426	1986	100000
18524	1426	2021	51840
18525	1426	2777	100000
18526	1426	2817	100000
18527	1426	2820	100000
18528	1426	2868	100000
18529	1426	2900	2488320
18530	1426	2922	100000
18531	1426	2932	100000
18532	1426	3102	100000
18533	1426	3197	100000
18534	1426	3377	100000
18535	1426	3429	2488320
18536	1426	5353	100000
18537	1426	5466	100000
18538	1426	5737	1244160
18539	1426	5745	51840
18540	1426	5906	100000
18541	1426	6011	100000
18542	1426	7279	100000
18543	1426	7720	100000
18544	1426	7885	51840
18545	1426	11144	51840
18546	1426	11197	1244160
18547	1426	11264	51840
18548	1426	11332	51840
18549	1426	11361	100000
18550	1426	11409	1244160
18551	1426	12986	51840
18552	1426	13019	2488320
18553	1426	13412	51840
18554	1426	13483	51840
18555	1426	13644	51840
18556	1427	1444	2488320
18557	1427	1470	51840
18558	1427	1541	51840
18559	1427	1865	100000
18560	1427	1878	100000
18561	1427	2234	2488320
18562	1427	2359	2488320
18563	1427	2660	100000
18564	1427	2933	100000
18565	1427	2998	51840
18566	1427	3037	51840
18567	1427	3052	100000
18568	1427	3090	100000
18569	1427	3421	2488320
18570	1427	4799	100000
18571	1427	5823	1244160
18572	1427	5884	51840
18573	1427	5897	100000
18574	1427	5904	100000
18575	1427	5962	1244160
18576	1427	7399	51840
18577	1427	7528	100000
18578	1427	7543	100000
18579	1427	7565	51840
18580	1427	7713	51840
18581	1427	7811	100000
18582	1427	7901	51840
18583	1427	7947	51840
18584	1427	7981	51840
18585	1427	9753	51840
18586	1427	10443	51840
18587	1427	10667	100000
18588	1427	10690	51840
18589	1427	10748	51840
18590	1427	10819	1244160
18591	1427	11080	100000
18592	1427	11347	51840
18593	1427	11351	1244160
18594	1427	13000	100000
18595	1427	13065	51840
18596	1427	13133	51840
18597	1427	13276	100000
18598	1427	13622	51840
18599	1427	15138	51840
18600	1428	2059	1244160
18601	1428	3407	100000
18602	1429	7577	51840
18603	1429	10681	51840
18604	1430	2932	100000
18605	1430	3224	1244160
18606	1430	3239	100000
18607	1431	3271	2488320
18608	1432	1878	100000
18609	1432	2913	100000
18610	1432	5632	51840
18611	1432	10792	51840
18612	1434	1445	51840
18613	1434	1539	2488320
18614	1434	5679	51840
18615	1435	1462	466560
18616	1435	1470	51840
18617	1435	1878	100000
18618	1435	1961	51840
18619	1435	2234	2488320
18620	1435	2621	100000
18621	1435	2835	100000
18622	1435	3044	100000
18623	1435	3134	100000
18624	1435	5365	51840
18625	1435	7485	51840
18626	1435	7875	51840
18627	1435	10793	100000
18628	1436	5302	100000
18629	1437	1470	51840
18630	1437	1504	100000
18631	1437	1878	466560
18632	1437	2359	100000
18633	1437	2621	100000
18634	1437	2668	100000
18635	1437	2835	100000
18636	1437	5775	100000
18637	1438	2029	100000
18638	1438	2048	100000
18639	1438	5666	2488320
18640	1438	10938	51840
18641	1438	11292	51840
18642	1438	11305	51840
18643	1438	13018	51840
18644	1438	13521	51840
18645	1439	3308	2488320
18646	1439	10736	51840
18647	1440	1443	100000
18648	1440	1485	51840
18649	1440	2856	51840
18650	1440	3062	100000
18651	1440	3170	51840
18652	1440	5308	100000
18653	1440	5468	51840
18654	1440	5598	51840
18655	1440	7418	51840
18656	1440	7534	1244160
18657	1440	7589	100000
18658	1440	7770	51840
18659	1440	10990	51840
18660	1440	11293	100000
18661	1441	2833	2488320
18662	1442	5440	1244160
18663	1444	1464	100000
18664	1444	1469	100000
18665	1444	1470	51840
18666	1444	1487	100000
18667	1444	1504	466560
18668	1444	1529	100000
18669	1444	1532	51840
18670	1444	1533	100000
18671	1444	1588	100000
18672	1444	1624	2488320
18673	1444	1718	100000
18674	1444	1850	100000
18675	1444	1878	100000
18676	1444	2009	2488320
18677	1444	2022	100000
18678	1444	2071	100000
18679	1444	2075	466560
18680	1444	2091	51840
18681	1444	2163	100000
18682	1444	2441	100000
18683	1444	2467	100000
18684	1444	2621	100000
18685	1444	2699	51840
18686	1444	2797	51840
18687	1444	2835	100000
18688	1444	2837	2488320
18689	1444	2859	51840
18690	1444	2931	51840
18691	1444	2942	2488320
18692	1444	2958	2488320
18693	1444	3008	2488320
18694	1444	3188	100000
18695	1444	3229	100000
18696	1444	3328	100000
18697	1444	3392	2488320
18698	1444	3452	2488320
18699	1444	3564	51840
18700	1444	3895	2488320
18701	1444	4857	100000
18702	1444	5330	2488320
18703	1444	5775	100000
18704	1444	5784	100000
18705	1444	5796	100000
18706	1444	5797	100000
18707	1444	5810	2488320
18708	1444	5884	51840
18709	1444	5962	100000
18710	1444	5968	100000
18711	1444	7138	100000
18712	1444	7303	100000
18713	1444	7384	2488320
18714	1444	7401	100000
18715	1444	7426	51840
18716	1444	7525	100000
18717	1444	7538	51840
18718	1444	7541	51840
18719	1444	7552	51840
18720	1444	7574	2488320
18721	1444	7675	51840
18722	1444	7707	51840
18723	1444	7951	51840
18724	1444	8731	2488320
18725	1444	8802	2488320
18726	1444	9656	51840
18727	1444	9795	2488320
18728	1444	10474	51840
18729	1444	10700	51840
18730	1444	10877	100000
18731	1444	11178	2488320
18732	1444	11209	51840
18733	1444	11272	100000
18734	1444	11282	100000
18735	1444	11344	51840
18736	1444	11416	100000
18737	1444	13026	51840
18738	1444	13048	51840
18739	1444	13251	51840
18740	1444	13425	100000
18741	1444	15004	51840
18742	1444	15122	51840
18743	1444	15135	51840
18744	1444	15136	51840
18745	1444	15205	51840
18746	1444	15206	51840
18747	1445	3131	100000
18748	1446	1878	100000
18749	1446	5657	51840
18750	1446	8040	51840
18751	1447	15130	100000
18752	1449	1479	100000
18753	1449	1489	1244160
18754	1449	2019	2488320
18755	1449	2052	100000
18756	1449	2084	100000
18757	1449	2808	100000
18758	1449	2812	100000
18759	1449	2827	100000
18760	1449	2987	100000
18761	1449	3020	100000
18762	1449	3035	1244160
18763	1449	3041	100000
18764	1449	3042	51840
18765	1449	3058	100000
18766	1449	3091	51840
18767	1449	3136	51840
18768	1449	3287	51840
18769	1449	3335	2488320
18770	1449	5350	100000
18771	1449	5374	51840
18772	1449	5879	100000
18773	1449	7402	51840
18774	1449	7514	51840
18775	1449	7704	51840
18776	1449	10670	51840
18777	1449	10886	1244160
18778	1449	11011	100000
18779	1450	1878	2488320
18780	1451	1470	51840
18781	1451	1511	100000
18782	1451	1878	51840
18783	1451	2359	51840
18784	1451	2668	1244160
18785	1451	2835	51840
18786	1451	3034	51840
18787	1451	3228	100000
18788	1451	5759	51840
18789	1451	10820	51840
18790	1452	2070	100000
18791	1452	3153	100000
18792	1452	5831	51840
18793	1452	7671	51840
18794	1452	12999	1244160
18795	1452	13228	51840
18796	1452	13550	51840
18797	1453	1874	100000
18798	1454	5775	100000
18799	1455	1878	100000
18800	1455	11369	51840
18801	1456	3328	100000
18802	1457	2052	51840
18803	1457	3377	100000
18804	1458	2060	466560
18805	1458	7596	51840
